calorie_intake,Category
230.16,Participants
210.99,Participants
288.73,Participants
590.28,Participants
582.59,Participants
635.21,Participants
249.86,Participants
441.66,Participants
572.43,Participants
357.78,Participants
396.79,Participants
298.38,Participants
282.99,Participants
368.51,Participants
388.59,Participants
256.32,Participants
408.82,Participants
424.94,Participants
477.96,Participants
428.74,Participants
432.52,Participants
428.27,Participants
596.79,Participants
456.3,Participants
446.38,Participants
614.61,Non-Participants
503.46,Non-Participants
425.22,Non-Participants
688.77,Non-Participants
184,Non-Participants
299.73,Non-Participants
350.65,Non-Participants
394.94,Non-Participants
261.55,Non-Participants
295.28,Non-Participants
139.69,Non-Participants
462.78,Non-Participants
179.59,Non-Participants
301.75,Non-Participants
436.58,Non-Participants
371.39,Non-Participants
469.02,Non-Participants
378.09,Non-Participants
287.31,Non-Participants
448.55,Non-Participants
332.64,Non-Participants
403.98,Non-Participants
